b_kutifriarpa_kutifriarpa;Kutifriarpa;;;;;;;;;;;;;x;
b_vesla_kutifriarpa;Vesla;;;;;;;;;;;;;x;
b_takati_takati;Takati;;;;;;;;;;;;;x;
b_tabititope_tabititope;Tabititope;;;;;;;;;;;;;x;
b_stanasati_tabititope;Stanasati;;;;;;;;;;;;;x;
b_astaku_astaku;Astaku;;;;;;;;;;;;;x;
b_tabsyr_tabsyr;Tabsyr;;;;;;;;;;;;;x;
b_dranshatipa_dranshatipa;Dranshatipa;;;;;;;;;;;;;x;
b_ugraku_dranshatipa;Ugraku;;;;;;;;;;;;;x;
b_tamajara_tamajara;Tamajara;;;;;;;;;;;;;x;
b_raognapruha_tamajara;Raognapruha;;;;;;;;;;;;;x;
b_tadvara_tadvara;Tadvara;;;;;;;;;;;;;x;
b_padakus_padakus;Padakus;;;;;;;;;;;;;x;
b_loca_padakus;Loca;;;;;;;;;;;;;x;
b_katibla_padakus;Katibla;;;;;;;;;;;;;x;
b_takuti_takuti;Takuti;;;;;;;;;;;;;x;
b_syrar_takuti;Syrar;;;;;;;;;;;;;x;
b_xola_xayasa_xola_xayasa;Xola-Xayasa;;;;;;;;;;;;;x;
b_axsainabaladapa_axsainabaladapa;Axsainabaladapa;;;;;;;;;;;;;x;
b_pokol_axsainabaladapa;Pokol;;;;;;;;;;;;;x;
b_ugravarka_ugravarka;Ugravarka;;;;;;;;;;;;;x;
b_lewleca_ugravarka;Lewleca;;;;;;;;;;;;;x;
b_gaukuti_gaukuti;Gaukuti;;;;;;;;;;;;;x;
b_tama_tama;Tama;;;;;;;;;;;;;x;
b_lipa_lipa;Lipa;;;;;;;;;;;;;x;
b_iakol_lipa;Iakol;;;;;;;;;;;;;x;
b_satar_satar;Satar;;;;;;;;;;;;;x;
b_daar_satar;Daar;;;;;;;;;;;;;x;
b_gitab_gitab;Gitab;;;;;;;;;;;;;x;
b_garukol_gitab;Garukol;;;;;;;;;;;;;x;
b_bagaca_gitab;Bagaca;;;;;;;;;;;;;x;
b_pantipari_pantipari;Pantipari;;;;;;;;;;;;;x;
b_dsargalapa_dsargalapa;Dsargalapa;;;;;;;;;;;;;x;
b_darankol_dsargalapa;Darankol;;;;;;;;;;;;;x;
b_navapada_navapada;Navapada;;;;;;;;;;;;;x;
b_hursyr_hursyr;Hursyr;;;;;;;;;;;;;x;
b_brinpasu_hursyr;Brinpasu;;;;;;;;;;;;;x;
b_ris_ris;Ris;;;;;;;;;;;;;x;
b_bagapanti_ris;Bagapanti;;;;;;;;;;;;;x;
b_banubalapa_banubalapa;Banubalapa;;;;;;;;;;;;;x;
b_chivayabrata_banubalapa;Chivayabrata;;;;;;;;;;;;;x;
b_lobrata_lobrata;Lobrata;;;;;;;;;;;;;x;
b_hvargaosa_hvargaosa;Hvargaosa;;;;;;;;;;;;;x;
b_gaukol_hvargoasa;Gaukol;;;;;;;;;;;;;x;
b_katika_hvargoasa;Katika;;;;;;;;;;;;;x;
b_kissarvadasz_kissarvadasz;Kissarvadasz;;;;;;;;;;;;;x;
b_huar_kissarvadasz;Huar;;;;;;;;;;;;;x;
b_ugraporata_ugraporata;Ugraporata;;;;;;;;;;;;;x;
b_kataki_kataki;Kataki;;;;;;;;;;;;;x;
b_bagagasti_bagagasti;Bagagasti;;;;;;;;;;;;;x;
b_dasadvara_bagagasti;Dasadvara;;;;;;;;;;;;;x;
b_targitaios_targitaios;Targitaios;;;;;;;;;;;;;x;
b_gikol_targitaios;Gikol;;;;;;;;;;;;;x;
b_garugaupa_garugaupa;Garugaupa;;;;;;;;;;;;;x;
b_garaska_garugaupa;Garaska;;;;;;;;;;;;;x;
b_karsabaga_karsabaga;Karsabaga;;;;;;;;;;;;;x;
b_ugrakati_ugrakati;Ugrakati;;;;;;;;;;;;;x;
b_bratavadasz_ugrakati;Bratavadasz;;;;;;;;;;;;;x;
b_aiane_pyli;Aiane;;;;;;;;;;;;;x;
b_keletron_pyli;Keletron;;;;;;;;;;;;;x;
b_eratyra_pyli;Eratyra;;;;;;;;;;;;;x;
b_heracleia_lyncestis;Heracleia Lynkestis;;;;;;;;;;;;;x;
b_lychnidos_lyncestis;Lychnidos;;;;;;;;;;;;;x;
b_stuberra_lyncestis;Stuberra;;;;;;;;;;;;;x;
b_pelagonia_lyncestis;Pelagonia;;;;;;;;;;;;;x;
b_iton_lamia;Iton;;;;;;;;;;;;;x;
b_trikka_trikka;Trikka;;;;;;;;;;;;;x;
b_kierion_trikka;Kierion;;;;;;;;;;;;;x;
b_athena_itonia_trikka;Atheneia Itonia;;;;;;;;;;;;;x;
b_ithome_trikka;Ithome;;;;;;;;;;;;;x;
b_methone_magnesia;Methone;;;;;;;;;;;;;x;
b_kasthaneia_magnesia;Kasthaneia;;;;;;;;;;;;;x;
b_kourope_magnesia;Kourope;;;;;;;;;;;;;x;
b_rhizous_magnesia;Rhizous;;;;;;;;;;;;;x;
b_demetrias_magnesia;Demetrias;;;;;;;;;;;;;x;
b_europos_pella;Europos;;;;;;;;;;;;;x;
b_allante_pella;Allante;;;;;;;;;;;;;x;
b_aigai_pieria;Aigai;;;;;;;;;;;;;x;
b_pydna_pieria;Pydna;;;;;;;;;;;;;x;
b_methone_pieria;Methone;;;;;;;;;;;;;x;
b_dion_pieria;Dion;;;;;;;;;;;;;x;
b_pimpleia_pieria;Pimpleia;;;;;;;;;;;;;x;
b_herakleia_sintike_crestonia;Herakleia  Sintike;;;;;;;;;;;;;x;
b_berge_crestonia;Berge;;;;;;;;;;;;;x;
b_sirra_crestonia;Sirra;;;;;;;;;;;;;x;
b_skotoussa_crestonia;Skotoussa;;;;;;;;;;;;;x;
b_trachis_trachis;Trachis;;;;;;;;;;;;;x;
b_chaleion_trachis;Chaleion;;;;;;;;;;;;;x;
b_naupactus_trachis;Naupaktos;;;;;;;;;;;;;x;
b_poteidaia_poteidaia;Poteidaia;;;;;;;;;;;;;x;
b_mende_poteidaia;Mende;;;;;;;;;;;;;x;
b_aphytis_poteidaia;Aphytis;;;;;;;;;;;;;x;
b_skione_poteidaia;Skione;;;;;;;;;;;;;x;
b_torone_torone;Torone;;;;;;;;;;;;;x;
b_akanthos_torone;Akanthos;;;;;;;;;;;;;x;
b_dion_torone;Dion;;;;;;;;;;;;;x;
b_singos_torone;Singos;;;;;;;;;;;;;x;
b_anthemous_chalkidiki;Anthemous;;;;;;;;;;;;;x;
b_kalindoia_chalkidiki;Kalindoia;;;;;;;;;;;;;x;
b_stageira_chalkidiki;Stageira;;;;;;;;;;;;;x;
b_apollonia_apollonia_epidamnia;Apollonia;;;;;;;;;;;;;x;
b_genesis_apollonia_epidamnia;Genesis;;;;;;;;;;;;;x;
b_clodiana_apollonia_epidamnia;Klodiana;;;;;;;;;;;;;x;
b_ad_novas_apollonia_epidamnia;Ad Novas;;;;;;;;;;;;;x;
b_apsos_apollonia_epidamnia;Apsos;;;;;;;;;;;;;x;
b_stefana_apollonia_epidamnia;Stefana;;;;;;;;;;;;;x;
b_clodiana_epidamnos;Klodiana;;;;;;;;;;;;;x;
b_epidamnos1_epidamnos;Epidamnos;;;;;;;;;;;;;x;
b_crenides_crenides;Krenides;;;;;;;;;;;;;x;
b_tripolis_crenides;Tripolis;;;;;;;;;;;;;x;
b_domeros_crenides;Domeros;;;;;;;;;;;;;x;
b_ciropolis_crenides;Ciropolis;;;;;;;;;;;;;x;
b_oraion_oraion;Oraion;;;;;;;;;;;;;x;
b_topeiros_oraion;Topeiros;;;;;;;;;;;;;x;
b_porsulae_oraion;Porsulai;;;;;;;;;;;;;x;
b_zervae_zervae;Zervai;;;;;;;;;;;;;x;
b_plotinoupolis_zervae;Plotinoupolis;;;;;;;;;;;;;x;
b_dymae_zervae;Dymai;;;;;;;;;;;;;x;
b_gurbita_stobi;Gurbita;;;;;;;;;;;;;x;
b_bargala_stobi;Bargala;;;;;;;;;;;;;x;
b_serdika_serdika;Serdika;;;;;;;;;;;;;x;
b_scretisca_serdika;Skretiska;;;;;;;;;;;;;x;
b_burgaraca_serdika;Burgaraka;;;;;;;;;;;;;x;
b_meldia_serdika;Meldia;;;;;;;;;;;;;x;
b_kerdylion_amphipolis;Kerdylion;;;;;;;;;;;;;x;
b_perinthus_lysimachia;Perinthos;;;;;;;;;;;;;x;
b_aproi_lysimachia;Aproi;;;;;;;;;;;;;x;
b_bisanthe_lysimachia;Bisanthe;;;;;;;;;;;;;x;
b_deris_lysimachia;Deris;;;;;;;;;;;;;x;
b_kardia_thracian_chersonese;Kardia;;;;;;;;;;;;;x;
b_sestos_thracian_chersonese;Sestos;;;;;;;;;;;;;x;
b_pactya_thracian_chersonese;Paktya;;;;;;;;;;;;;x;
b_drabos_thracian_chersonese;Drabos;;;;;;;;;;;;;x;
b_kabyle_kabyle;Kabyle;;;;;;;;;;;;;x;
b_marcellae_kabyle;Marcellae;;;;;;;;;;;;;x;
b_tonzus_kabyle;Tonzus;;;;;;;;;;;;;x;
b_arzus_kabyle;Arzus;;;;;;;;;;;;;x;
b_beroe_beroe;Beroe;;;;;;;;;;;;;x;
b_pizus_beroe;Pizus;;;;;;;;;;;;;x;
b_semota_beroe;Semota;;;;;;;;;;;;;x;
b_parambole_beroe;Parambole;;;;;;;;;;;;;x;
b_durostorum_durostorum;Durostoron;;;;;;;;;;;;;x;
b_axiopolis_durostorum;Axiopolis;;;;;;;;;;;;;x;
b_sucidava_durostorum;Sukidava;;;;;;;;;;;;;x;
b_narco_orestias;Narko;;;;;;;;;;;;;x;
b_drousipara_orestias;Drousipara;;;;;;;;;;;;;x;
b_karkine_karkine;Karkine;;;;;;;;;;;;;x;
b_taphros_karkine;Taphros;;;;;;;;;;;;;x;
b_azara_azara;Azara;;;;;;;;;;;;;x;
b_pataroue_azara;Pataroue;;;;;;;;;;;;;x;
b_labrys_azara;Labrys;;;;;;;;;;;;;x;
b_charax_kerkinitis;Charax;;;;;;;;;;;;;x;
b_torikos_gorgippia;Torikos;;;;;;;;;;;;;x;
b_philippi_crenides;Philippoi;;;;;;;;;;;;;x;
b_eumolpias_philippopolis;Eumolpias;;;;;;;;;;;;;x;
b_sernota_philippopolis;Sernota;;;;;;;;;;;;;x;
b_iridava_arbitus;Iridava;;;;;;;;;;;;;x;
b_tegris_arbitus;Tegris;;;;;;;;;;;;;x;
b_kashkar_kashkar;Kashkar;;;;;;;;;;;;;x;
b_apamea_kashkar;Apameia;;;;;;;;;;;;;x;
b_stalia_genua;Stalia;;;;;;;;;;;;;x;
b_hasta_genua;Hasta;;;;;;;;;;;;;x;
b_coeba_genua;Coeba;;;;;;;;;;;;;x;
b_savo_genua;Savo;;;;;;;;;;;;;x;
b_genua_genua;Genua;;;;;;;;;;;;;x;
b_albingaunum_albingaunum;Albingaunum;;;;;;;;;;;;;x;
b_pullopice_albingaunum;Pullopice;;;;;;;;;;;;;x;
b_albium_intilium_albingaunum;Albium Intilium;;;;;;;;;;;;;x;
b_novaria_vercellae;Novaria;;;;;;;;;;;;;x;
b_cuttiae_vercellae;Cuttiae;;;;;;;;;;;;;x;
b_retovium_vercellae;Retovium;;;;;;;;;;;;;x;
b_eporedia_eporedia;Eporedia;;;;;;;;;;;;;x;
b_bugella_eporedia;Bugella;;;;;;;;;;;;;x;
b_victumulae_eporedia;Victumulae;;;;;;;;;;;;;x;
b_augusta_taurinorum_augusta_taurinorum;Taurasia;;;;;;;;;;;;;x;
b_quadrata_augusta_taurinorum;Quadrata;;;;;;;;;;;;;x;
b_ad_fines_augusta_taurinorum;Ad Fines;;;;;;;;;;;;;x;
b_bellunum_bellunum;Bellunum;;;;;;;;;;;;;x;
b_feltria_bellunum;Feltria;;;;;;;;;;;;;x;
b_littamum_bellunum;Littanum;;;;;;;;;;;;;x;
b_aguntum_aguntum;Aguntum;;;;;;;;;;;;;x;
b_londum_aguntum;Londum;;;;;;;;;;;;;x;
b_ibligo_aguntum;Ibligo;;;;;;;;;;;;;x;
b_osopus_aguntum;Osopus;;;;;;;;;;;;;x;
b_pollentia_taurasia;Pollentia;;;;;;;;;;;;;x;
b_pedona_taurasia;Pedona;;;;;;;;;;;;;x;
b_carreum_potentia_taurasia;Carreum;;;;;;;;;;;;;x;
b_cularo_cularo;Cularo;;;;;;;;;;;;;x;
b_mantala_cularo;Mantala;;;;;;;;;;;;;x;
b_lemincum_cularo;Lemincum;;;;;;;;;;;;;x;
b_labisco_cularo;Labisco;;;;;;;;;;;;;x;
b_durotincum_durotincum;Durotincum;;;;;;;;;;;;;x;
b_catorissium_durotincum;Catorissium;;;;;;;;;;;;;x;
b_darantasia_darantasia;Darantasia;;;;;;;;;;;;;x;
b_axima_darantasia;Axima;;;;;;;;;;;;;x;
b_obilonna_darantasia;Obilonna;;;;;;;;;;;;;x;
b_octodurus_octodurus;Octodurus;;;;;;;;;;;;;x;
b_tarnaiae_octodurus;Tarnaiae;;;;;;;;;;;;;x;
b_sedurus_octodurus;Sedurus;;;;;;;;;;;;;x;
b_clunia_clunia;Clunia;;;;;;;;;;;;;x;
b_magia_clunia;Magia;;;;;;;;;;;;;x;
b_curia_curia;Curia;;;;;;;;;;;;;x;
b_lapidaria_curia;Lapidaria;;;;;;;;;;;;;x;
b_murus_curia;Murus;;;;;;;;;;;;;x;
b_tridentium_tridentium;Tridentium;;;;;;;;;;;;;x;
b_anaunion_tridentium;Anaunion;;;;;;;;;;;;;x;
b_ligeris_tridentium;Ligeris;;;;;;;;;;;;;x;
b_scarbia_scarbia;Scarbia;;;;;;;;;;;;;x;
b_teriolis_scarbia;Teriolis;;;;;;;;;;;;;x;
b_mastiacum_mastiacum;Mastiacum;;;;;;;;;;;;;x;
b_albianum_mastiacum;Albianum;;;;;;;;;;;;;x;
b_mahatitta_mahatitta;Mahatitta;;;;;;;;;;;;;x;
b_modoutou_mahatitta;Modoutou;;;;;;;;;;;;;x;
b_mihintale_mihintale;Mihintale;;;;;;;;;;;;;x;
b_gokanna_mihintale;Gokanna;;;;;;;;;;;;;x;
b_nagadiba_mihintale;Nagadiba;;;;;;;;;;;;;x;
b_anuradhapura_anuradhapura;Anuradhapura;;;;;;;;;;;;;x;
b_sigiriya_anuradhapura;Sigiriya;;;;;;;;;;;;;x;
b_lankapuri_lankapuri;Lankapuri;;;;;;;;;;;;;x;
b_nikumbila_lankapuri;Nikumbila;;;;;;;;;;;;;x;
b_kelaniya_lankapuri;Kelaniya;;;;;;;;;;;;;x;
b_odoka_odoka;Odoka;;;;;;;;;;;;;x;
b_dagana_odoka;Dagana;;;;;;;;;;;;;x;
b_oulippada_odoka;Oulippada;;;;;;;;;;;;;x;
b_katharigama_katharigama;Katharigama;;;;;;;;;;;;;x;
b_maagrammon_katharigama;Maagrammon;;;;;;;;;;;;;x;
b_mahiyangama_mahiyangama;Mahiyangama;;;;;;;;;;;;;x;
b_suvelagiri_mahiyangama;Suvelagiri;;;;;;;;;;;;;x;
b_kaverapuri_kaverapuri;Kaverapuri;;;;;;;;;;;;;x;
b_nikama_kaverapuri;Nikama;;;;;;;;;;;;;x;
b_karmara_kaverapuri;Karmara;;;;;;;;;;;;;x;
b_kouroula_kaverapuri;Kouroula;;;;;;;;;;;;;x;
b_madura_madura;Madura;;;;;;;;;;;;;x;
b_perinkari_madura;Perinkari;;;;;;;;;;;;;x;
b_akour_madura;Akour;;;;;;;;;;;;;x;
b_srirangam_srirangam;Srirangam;;;;;;;;;;;;;x;
b_bata_srirangam;Bata;;;;;;;;;;;;;x;
b_satyaputra_satyaputra;Satyaputra;;;;;;;;;;;;;x;
b_nilagiri_satyaputra;Nilagiri;;;;;;;;;;;;;x;
b_selour_satyaputra;Selour;;;;;;;;;;;;;x;
b_kourelloura_satyaputra;Kourelloura;;;;;;;;;;;;;x;
b_mahishapuri_mahishapuri;Mahishapuri;;;;;;;;;;;;;x;
b_brahmagiri_mahishapuri;Brahmagiri;;;;;;;;;;;;;x;
b_kolwa_mahishapuri;Kolwa;;;;;;;;;;;;;x;
b_tyndis_mahishapuri;Tyndis;;;;;;;;;;;;;x;
b_mohodayapur_mohodayapur;Mohodayapur;;;;;;;;;;;;;x;
b_aloe_mohodayapur;Aloe;;;;;;;;;;;;;x;
b_tropina_mohodayapur;Tropina;;;;;;;;;;;;;x;
b_paloura_mohodayapur;Paloura;;;;;;;;;;;;;x;
b_syanantapur_syanantapur;Syanantapur;;;;;;;;;;;;;x;
b_agastyakuta_syanantapur;Agastyakuta;;;;;;;;;;;;;x;
b_balita_syanantapur;Balita;;;;;;;;;;;;;x;
b_elankoros_syanantapur;Elankoros;;;;;;;;;;;;;x;
b_kumari_kumari;Kumari;;;;;;;;;;;;;x;
b_mahendragiri_kumari;Mahendragiri;;;;;;;;;;;;;x;
b_kolchoi_kumari;Kolchoi;;;;;;;;;;;;;x;
b_rajapuri_rajapuri;Rajapuri;;;;;;;;;;;;;x;
b_sabarigiri_rajapuri;Sabarigiri;;;;;;;;;;;;;x;
b_podouke_podouke;Podouke;;;;;;;;;;;;;x;
b_souboura_podouke;Souboura;;;;;;;;;;;;;x;
b_sopatma_podouke;Sopatma;;;;;;;;;;;;;x;
b_karige_podouke;Karige;;;;;;;;;;;;;x;
b_kanchipura_kanchipura;Kanchipura;;;;;;;;;;;;;x;
b_calamina_kanchipura;Calamina;;;;;;;;;;;;;x;
b_pandipatna_kanchipura;Pandipatna;;;;;;;;;;;;;x;
b_kalahasti_kalahasti;Kalahasti;;;;;;;;;;;;;x;
b_melange_kalahasti;Melange;;;;;;;;;;;;;x;
b_yashwantpur_yashwantpur;Yashwantpur;;;;;;;;;;;;;x;
b_athirala_yashwantpur;Athirala;;;;;;;;;;;;;x;
b_tennagora_tennagora;Tennagora;;;;;;;;;;;;;x;
b_koneripatty_tennagora;Koneripatty;;;;;;;;;;;;;x;
b_saupamike_saupamike;Sauparnike;;;;;;;;;;;;;x;
b_olochoira_saupamike;Olochoira;;;;;;;;;;;;;x;
b_gokama_gokama;Gokama;;;;;;;;;;;;;x;
b_naoura_gokama;Naoura;;;;;;;;;;;;;x;
b_gomantaka_gomantaka;Gomantaka;;;;;;;;;;;;;x;
b_vadgaon_gomantaka;Vadgaon;;;;;;;;;;;;;x;
b_taiakata_taiakata;Taiakata;;;;;;;;;;;;;x;
b_mandagara_taiakata;Mandagara;;;;;;;;;;;;;x;
b_toparon_taiakata;Toparon;;;;;;;;;;;;;x;
b_milizigeris_taiakata;Milizigeris;;;;;;;;;;;;;x;
b_kolhapuri_kolhapuri;Kolhapuri;;;;;;;;;;;;;x;
b_nrirgunta_nrirgunta;Nrirgunta;;;;;;;;;;;;;x;
b_modogoula_nrirgunta;Modogoula;;;;;;;;;;;;;x;
b_kishkindha_kishkindha;Kishkindha;;;;;;;;;;;;;x;
b_bhatkuli_kishkindha;Bhatkuli;;;;;;;;;;;;;x;
b_kalligeris_kalligeris;Kalligeris;;;;;;;;;;;;;x;
b_risyamuka_kalligeris;Risyamuka;;;;;;;;;;;;;x;
b_ahobhilam_ahobhilam;Ahobhilam;;;;;;;;;;;;;x;
b_kottis_ahobhilam;Kottis;;;;;;;;;;;;;x;
b_kantakossyla_kantakossyla;Kantakossyla;;;;;;;;;;;;;x;
b_pitoura_kantakossyla;Pitoura;;;;;;;;;;;;;x;
b_kannagara_kannagara;Kannagara;;;;;;;;;;;;;x;
b_alosygni_kannagara;Alosygni;;;;;;;;;;;;;x;
b_benagouron_kannagara;Benagouron;;;;;;;;;;;;;x;
b_koddoura_kannagara;Koddoura;;;;;;;;;;;;;x;
b_nanigaina_nanigaina;Nanigaina;;;;;;;;;;;;;x;
b_korounkala_korounkala;Korounkala;;;;;;;;;;;;;x;
b_pistapura_pistapura;Pistapura;;;;;;;;;;;;;x;
b_rajanagari_pistapura;Rajanagari;;;;;;;;;;;;;x;
b_sabara_sabara;Sabara;;;;;;;;;;;;;x;
b_sippara_sabara;Sippara;;;;;;;;;;;;;x;
b_nastullapur_nastullapur;Nastullapur;;;;;;;;;;;;;x;
b_kalingapur_kalingapur;Kalingapur;;;;;;;;;;;;;x;
b_manipura_kalingapur;Manipura;;;;;;;;;;;;;x;
b_mahendram_kalingapur;Mahendram;;;;;;;;;;;;;x;
b_dandagula_kalingapur;Dandagula;;;;;;;;;;;;;x;
b_asuraghata_asuraghata;Asuraghata;;;;;;;;;;;;;x;
b_samapa_asuraghata;Samapa;;;;;;;;;;;;;x;
b_swetaka_asuraghata;Swetaka;;;;;;;;;;;;;x;
b_arkapuri_arkapuri;Arkapuri;;;;;;;;;;;;;x;
b_tosali_arkapuri;Tosali;;;;;;;;;;;;;x;
b_rajapura_rajapura;Rajapura;;;;;;;;;;;;;x;
b_sisupalapuri_rajapura;Sisipalapuri;;;;;;;;;;;;;x;
b_uttara_osali_uttara_osali;Uttara Osali;;;;;;;;;;;;;x;
b_bamanghati_bamanghati;Bamanghati;;;;;;;;;;;;;x;
b_sada_sada;Sada;;;;;;;;;;;;;x;
b_mayuragiri_sada;Mayuragiri;;;;;;;;;;;;;x;
b_dantapura_dantapura;Dantapura;;;;;;;;;;;;;x;
b_medinipuri_dantapura;Medinipuri;;;;;;;;;;;;;x;
b_chandrakata_chandrakata;Chandrakata;;;;;;;;;;;;;x;
b_tamralipti_tamralipti;Tamralipti;;;;;;;;;;;;;x;
b_selampoura_tamralipti;Selampoura;;;;;;;;;;;;;x;
b_aganagara_aganagara;Aganagara;;;;;;;;;;;;;x;
b_paundra_paundra;Paundra;;;;;;;;;;;;;x;
b_pundranagara_paundra;Pundranagara;;;;;;;;;;;;;x;
b_kelyna_paundra;Kelyna;;;;;;;;;;;;;x;
b_balipura_balipura;Balipura;;;;;;;;;;;;;x;
b_souannagoura_balipura;Souannagoura;;;;;;;;;;;;;x;
b_devaprastha_devaprastha;Devaprastha;;;;;;;;;;;;;x;
b_champapuri_devaprastha;Champapuri;;;;;;;;;;;;;x;
b_modagiri_modagiri;Modagiri;;;;;;;;;;;;;x;
b_vaisali_modagiri;Vaisali;;;;;;;;;;;;;x;
b_mithila_mithila;Mithila;;;;;;;;;;;;;x;
b_sita_mithila;Sita;;;;;;;;;;;;;x;
b_sankasya_sankasya;Sankasya;;;;;;;;;;;;;x;
b_kapilayastu_kapilayastu;Kapilavastu;;;;;;;;;;;;;x;
b_sravasti_kapilayastu;Sravasti;;;;;;;;;;;;;x;
b_gopala_kaksha_gopala_kaksha;Gopala Kaksha;;;;;;;;;;;;;x;
b_rhappha_gopala_kaksha;Rhappha;;;;;;;;;;;;;x;
b_nepalakaksha_nepalakaksha;Nepalakaksha;;;;;;;;;;;;;x;
b_heorta_nepalakaksha;Heorta;;;;;;;;;;;;;x;
b_alaka_alaka;Alaka;;;;;;;;;;;;;x;
b_kailasa_alaka;Kailasa;;;;;;;;;;;;;x;
b_kinnara_kinnara;Kinnara;;;;;;;;;;;;;x;
b_navadwipa_navadwipa;Navadwipa;;;;;;;;;;;;;x;
b_pertalis_navadwipa;Pertalis;;;;;;;;;;;;;x;
b_katadoupe_navadwipa;Katadoupe;;;;;;;;;;;;;x;
b_dandakabhukt_dandakabhukt;Dandakabhukt;;;;;;;;;;;;;x;
b_malini_dandakabhukt;Malini;;;;;;;;;;;;;x;
b_pataliputra_pataliputra;Pataliputra;;;;;;;;;;;;;x;
b_rajagriha_pataliputra;Rajagriha;;;;;;;;;;;;;x;
b_girivraja_pataliputra;Girivraja;;;;;;;;;;;;;x;
b_kakouthis_pataliputra;Kakouthis;;;;;;;;;;;;;x;
b_dosara_pataliputra;Dosara;;;;;;;;;;;;;x;
b_asura_asura;Asura;;;;;;;;;;;;;x;
b_rohitaswa_rohitaswa;Rohitaswa;;;;;;;;;;;;;x;
b_asthagoura_asthagoura;Asthagoura;;;;;;;;;;;;;x;
b_chitrakuta_asthagoura;Chitrakuta;;;;;;;;;;;;;x;
b_kusavati_kusavati;Kusavati;;;;;;;;;;;;;x;
b_ayodhya_ayodhya;Ayodhya;;;;;;;;;;;;;x;
b_nandi_grama_ayodhya;Nandi Grama;;;;;;;;;;;;;x;
b_sringivera_sringivera;Sringivera;;;;;;;;;;;;;x;
b_kasi_sringivera;Kasi;;;;;;;;;;;;;x;
b_prayaga_sringivera;Prayaga;;;;;;;;;;;;;x;
b_saraswatapura_automula;Saraswatapura;;;;;;;;;;;;;x;
b_raivata_automula;Raivata;;;;;;;;;;;;;x;
b_udapana_patala;Udapana;;;;;;;;;;;;;x;
b_naagramma_nagramma;Naagramma;;;;;;;;;;;;;x;
b_sivodbheda_naagramma;Sivodbheda;;;;;;;;;;;;;x;
b_mulasthana_mallorum;Mulasthana;;;;;;;;;;;;;x;
b_asibipura_asibipura;Asibipura;;;;;;;;;;;;;x;
b_divyakutta_asibipura;Divyakutta;;;;;;;;;;;;;x;
b_avisari_taxila;Avisari;;;;;;;;;;;;;x;
b_surashtra_surashtra;Surashtra;;;;;;;;;;;;;x;
b_nousaripa_surashtra;Nousaripa;;;;;;;;;;;;;x;
b_poulipoula_surashtra;Poulipoula;;;;;;;;;;;;;x;
b_bhrigukaksha_bhrigukaksha;Bhrigukaksha;;;;;;;;;;;;;x;
b_kammoni_bhrigukaksha;Kammoni;;;;;;;;;;;;;x;
b_vadodara_bhrigukaksha;Vadodara;;;;;;;;;;;;;x;
b_dwaraka_dwaraka; Dwaraka;;;;;;;;;;;;;x;
b_monoglosson_dwaraka;Monoglosson;;;;;;;;;;;;;x;
b_astakapra_dwaraka;Astakapra;;;;;;;;;;;;;x;
b_sankadara_sankadara;Sankadara;;;;;;;;;;;;;x;
b_antardwipa_sankadara;Antardwipa;;;;;;;;;;;;;x;
b_kanthi_sankadara;Kanthi;;;;;;;;;;;;;x;
b_prabbasa_prabbasa;Prabbasa;;;;;;;;;;;;;x;
b_ahirvati_prabbasa;Ahirvati;;;;;;;;;;;;;x;
b_sarmista_sarmista;Sarmista;;;;;;;;;;;;;x;
b_sristhali_sarmista;Sristhali;;;;;;;;;;;;;x;
b_ekalavya_ekalavya;Ekalavya;;;;;;;;;;;;;x;
b_pushara_pushara;Pushara;;;;;;;;;;;;;x;
b_mrittikavati_pushara;Mrittikavati;;;;;;;;;;;;;x;
b_matsya_puri_matsya_puri;Matsya Puri;;;;;;;;;;;;;x;
b_sakambari_matsya_puri;Sakambari;;;;;;;;;;;;;x;
b_mathura_mathura;Mathura;;;;;;;;;;;;;x;
b_batankaisara_mathura;Batankaisara;;;;;;;;;;;;;x;
b_yamaprastha_mathura;Yamaprastha;;;;;;;;;;;;;x;
b_indraprastha_indraprastha;Indraprastha;;;;;;;;;;;;;x;
b_salibhavana_indraprastha;Salibhavana;;;;;;;;;;;;;x;
b_rohitaka_indraprastha;Rohitaka;;;;;;;;;;;;;x;
b_swarnaprastha_indraprastha;Swarnaprastha;;;;;;;;;;;;;x;
b_manusa_manusa;Manusa;;;;;;;;;;;;;x;
b_kurukhetra_manusa;Kurukhshetra;;;;;;;;;;;;;x;
b_karavapana_karavapana;Kravapana;;;;;;;;;;;;;x;
b_plaksha_karavapana;Plaksha;;;;;;;;;;;;;x;
b_dwaita_dwaita;Dwaita;;;;;;;;;;;;;x;
b_nagadhanvana_dwaita;Nagadhanvana;;;;;;;;;;;;;x;
b_vinasana_vinasana;Vinasana;;;;;;;;;;;;;x;
b_sankha_vinasana;Sankha;;;;;;;;;;;;;x;
b_mandapura_mandapura;Mandapura;;;;;;;;;;;;;x;
b_chamasodbheda_mandapura;Chamasodbheda;;;;;;;;;;;;;x;
b_kanjakubja_kanjakubja;Kanjakubja;;;;;;;;;;;;;x;
b_krivi_kanjakubja;Krivi;;;;;;;;;;;;;x;
b_vrukastali_vrukastali;Vrukastali;;;;;;;;;;;;;x;
b_makandi_vrukastali;Makandi;;;;;;;;;;;;;x;
b_kampilya_vrukastali;Kampilya;;;;;;;;;;;;;x;
